n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
5,	21702,	-65,	-121.270790100098,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706611.997,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21703,	-55,	-130.560012817383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.003,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21704,	-56,	-124.412979125977,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.006,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21705,	-67,	-99.5336761474609,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.008,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21706,	-57,	-95.4191741943359,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.011,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21707,	-58,	-74.3137893676758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.016,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21708,	-57,	-68.7105941772461,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.02,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21709,	-58,	-65.8650436401367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.026,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21710,	-58,	-68.4908599853516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.029,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21711,	-58,	-73.7754440307617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.033,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21712,	-58,	-86.0695190429688,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.041,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21713,	-59,	-80.307014465332,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.047,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21714,	-59,	-69.5126190185547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.047,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21715,	-60,	-51.4450531005859,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.051,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21716,	-60,	-40.9912414550781,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.055,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21717,	-60,	-32.048095703125,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.059,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21718,	-60,	-28.0928974151611,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.064,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21719,	-61,	-30.7901248931885,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.068,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21720,	-60,	-42.5293731689453,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.072,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21721,	-61,	-47.1108131408691,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.077,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21722,	-60,	-50.395824432373,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.081,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21723,	-61,	-43.0072937011719,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.085,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21724,	-60,	-37.7501754760742,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.09,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21725,	-61,	-36.1735877990723,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.094,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21726,	-60,	-41.4197196960449,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.098,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21727,	-61,	-44.1169471740723,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.103,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21728,	-61,	-51.5988655090332,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.107,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21729,	-61,	-42.161319732666,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.111,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21730,	-61,	-29.1695919036865,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.116,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21731,	-61,	-15.2659683227539,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.12,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21732,	-61,	-9.45402431488037,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.124,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21733,	-61,	-0.686666488647461,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.136,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21734,	-61,	6.30085134506226,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.137,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21735,	-61,	21.3965263366699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.138,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21736,	-60,	39.3542289733887,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.142,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21737,	-60,	61.1847267150879,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.146,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21738,	-60,	76.4836578369141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.15,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21739,	-60,	91.5793304443359,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.154,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21740,	-60,	98.5723419189453,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.159,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21741,	-60,	104.0107421875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.163,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21742,	-60,	108.833885192871,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.169,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21743,	-68,	119.007537841797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.171,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21744,	-59,	113.074737548828,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.176,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21745,	-67,	132.460708618164,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.178,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21746,	-59,	121.699272155762,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.182,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21747,	-67,	139.052703857422,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.184,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21748,	-66,	141.612594604492,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.188,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21749,	-59,	128.521987915039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.19,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21750,	-59,	130.675369262695,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.195,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21751,	-66,	143.370468139648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.2,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21752,	-66,	147.688217163086,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.205,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21753,	-59,	135.685287475586,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.207,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21754,	-66,	149.512008666992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.213,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21755,	-58,	137.70133972168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.214,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21756,	-66,	149.28678894043,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.224,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21757,	-59,	143.892333984375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.227,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21758,	-59,	147.578353881836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.232,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21759,	-65,	150.797454833984,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.234,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21760,	-60,	153.917663574219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.239,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21761,	-65,	153.093658447266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.253,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21762,	-60,	161.405075073242,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.254,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21763,	-65,	148.957183837891,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.254,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21764,	-61,	162.069763183594,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.255,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21765,	-66,	147.677230834961,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.256,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21766,	-63,	166.645706176758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.26,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21767,	-66,	141.304977416992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.262,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21768,	-71,	89.1512832641602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.267,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21769,	-65,	170.919525146484,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.269,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21770,	-67,	129.131744384766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.271,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21771,	-68,	118.194526672363,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.279,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21772,	-70,	172.221435546875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.284,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21773,	-71,	50.170597076416,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.287,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
5,	21774,	-69,	96.1333084106445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000633b2ddd9014000000000,	epc,	3000,	3331,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706612.294,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
