n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
1,	59,	-70,	150.841400146484,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706434.995,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1320022.22168284,	1320023.5938409
1,	60,	-70,	165.41520690918,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.007,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	61,	-69,	-169.337448120117,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.024,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	62,	-69,	-170.60090637207,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.031,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	63,	-69,	-160.504165649414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.04,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	64,	-69,	-141.310470581055,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.057,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	65,	-70,	-73.4238739013672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.063,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	66,	-69,	-125.709403991699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.068,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	67,	-69,	-123.720817565918,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.074,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	68,	-70,	-56.7680892944336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.076,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	69,	-71,	-44.6443061828613,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.081,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	70,	-70,	-117.178260803223,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.083,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	71,	-71,	-34.4486846923828,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.087,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	72,	-70,	-112.761619567871,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.089,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	73,	-71,	-16.4030876159668,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.096,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	74,	-71,	-110.372016906738,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.104,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	75,	-69,	9.87151718139648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.122,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	76,	-69,	-177.055572509766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.128,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	77,	-70,	-103.664665222168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.13,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	78,	-70,	-102.659385681152,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.136,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	79,	-69,	-177.368698120117,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.141,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	80,	-68,	13.2334356307983,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.143,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	81,	-67,	10.371410369873,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.147,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	82,	-69,	-173.858459472656,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.15,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	83,	-70,	-92.7988510131836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.155,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	84,	-69,	-176.313980102539,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.159,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	85,	-66,	-3.72447896003723,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.161,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	86,	-69,	-107.987915039062,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.17,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	87,	-68,	-103.247169494629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.18,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	88,	-64,	-33.3500175476074,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.19,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	89,	-69,	-176.929229736328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.193,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	90,	-62,	-50.7254257202148,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.195,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	91,	-67,	-106.740928649902,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.2,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	92,	-71,	-170.974456787109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.202,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	93,	-59,	-77.5438690185547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.208,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	94,	-66,	-110.492874145508,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.21,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	95,	-58,	-91.0080261230469,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.217,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	96,	-65,	-109.262367248535,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.22,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	97,	-65,	-119.045989990234,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.224,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	98,	-56,	-101.505783081055,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.226,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	99,	-55,	-102.950531005859,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.231,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	100,	-64,	-122.182685852051,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.234,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	101,	-64,	-113.684501647949,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.238,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	102,	-54,	-111.668449401855,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.241,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	103,	-53,	-118.947113037109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.246,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	104,	-64,	-114.101989746094,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.248,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	105,	-52,	-123.457138061523,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.253,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	106,	-64,	-120.210578918457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.255,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	107,	-64,	-121.539962768555,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.26,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	108,	-51,	-125.813774108887,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.262,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	109,	-50,	-131.197235107422,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.269,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	110,	-63,	-124.846946716309,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.271,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	111,	-49,	-133.50993347168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.277,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	112,	-63,	-123.072601318359,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.279,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	113,	-62,	-125.143592834473,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.284,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	114,	-47,	-133.119903564453,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.286,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	115,	-46,	-133.883483886719,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.29,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	116,	-62,	-129.906311035156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.292,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	117,	-44,	-135.580917358398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.299,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	118,	-61,	-133.064971923828,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.301,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	119,	-43,	-133.021026611328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.307,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	120,	-59,	-139.838256835938,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.31,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	121,	-41,	-132.015747070312,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000733b2ddd9014000000000,	epc,	3000,	eb78,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753706435.315,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
