n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
5,	23372,	-70,	-127.95068359375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.248,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23373,	-69,	-132.746353149414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.256,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23374,	-69,	-128.554946899414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.26,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23375,	-69,	-129.087799072266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.263,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23376,	-70,	-125.720390319824,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.267,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23377,	-69,	-131.329086303711,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.272,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23378,	-70,	-127.220069885254,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.276,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23379,	-69,	-132.334365844727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.28,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23380,	-70,	-131.993774414062,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.285,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23381,	-70,	-128.538467407227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.289,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23382,	-69,	-134.559158325195,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.293,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23383,	-69,	-129.42839050293,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.298,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23384,	-69,	-126.346626281738,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.302,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23385,	-69,	-129.483322143555,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.309,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23386,	-70,	-130.126037597656,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.313,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23387,	-69,	-130.66438293457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.318,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23388,	-69,	-128.933990478516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.327,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23389,	-70,	-133.570358276367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.331,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23390,	-69,	-131.433456420898,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.337,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23391,	-70,	-133.136383056641,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.342,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23392,	-69,	-132.004760742188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.348,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23393,	-69,	-131.037933349609,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.353,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23394,	-69,	-130.581985473633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.357,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23395,	-69,	-126.121398925781,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.362,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23396,	-69,	-130.669876098633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.366,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23397,	-69,	-135.355697631836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.37,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23398,	-69,	-129.609664916992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.375,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23399,	-70,	-132.685928344727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.379,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23400,	-69,	-133.070465087891,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.383,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23401,	-69,	-133.103424072266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.388,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23402,	-69,	-129.615158081055,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.392,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23403,	-69,	-127.066253662109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.396,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23404,	-69,	-130.565505981445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.401,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23405,	-69,	-129.378952026367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.411,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23406,	-69,	-131.427963256836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.416,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23407,	-69,	-132.059692382812,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.421,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23408,	-69,	-130.51057434082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.425,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23409,	-69,	-132.043212890625,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.432,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23410,	-69,	-131.065399169922,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.436,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23411,	-70,	-132.444229125977,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.443,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23412,	-69,	-130.208435058594,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.447,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23413,	-70,	-131.675155639648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.46,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23414,	-69,	-131.290634155273,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.464,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23415,	-70,	-136.778472900391,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.472,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23416,	-69,	-129.131744384766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.476,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23417,	-70,	-126.62678527832,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.48,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23418,	-69,	-134.987640380859,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.485,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23419,	-69,	-129.60417175293,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.494,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23420,	-70,	-132.367324829102,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.502,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23421,	-70,	-129.642623901367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.508,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23422,	-70,	-129.461349487305,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.512,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23423,	-69,	-130.818206787109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.516,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23424,	-70,	-133.812072753906,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.528,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23425,	-70,	-131.301620483398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.535,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23426,	-70,	-130.59846496582,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.54,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23427,	-70,	-132.411270141602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.543,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23428,	-70,	-128.708755493164,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.548,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23429,	-69,	-133.053985595703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.552,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23430,	-70,	-135.520492553711,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.572,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23431,	-70,	-130.560012817383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.579,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23432,	-70,	-134.850311279297,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.583,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23433,	-70,	-130.164489746094,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.59,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23434,	-70,	-127.340919494629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.594,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23435,	-70,	-133.169342041016,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.599,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23436,	-70,	-128.302261352539,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.603,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23437,	-70,	-138.217712402344,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.609,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23438,	-70,	-129.082305908203,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.614,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23439,	-70,	-132.999053955078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.631,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23440,	-70,	-136.729019165039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.638,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23441,	-70,	-132.592544555664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.642,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23442,	-71,	-127.85179901123,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.649,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23443,	-70,	-132.905670166016,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.656,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
5,	23444,	-70,	-136.838897705078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583371.658,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
