n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
9,	25378,	-68,	8.1905574798584,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.781,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25379,	-68,	4.54298543930054,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.785,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25380,	-68,	6.39973163604736,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.796,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25381,	-68,	4.58143854141235,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.801,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25382,	-68,	9.31669044494629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.811,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25383,	-69,	11.6953029632568,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.838,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25384,	-68,	8.15210437774658,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.842,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25385,	-68,	7.64671754837036,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.849,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25386,	-68,	7.45994424819946,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.855,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25387,	-68,	7.02597141265869,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.86,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25388,	-68,	5.526291847229,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.876,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25389,	-68,	5.08682537078857,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.879,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25390,	-69,	14.9308757781982,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.892,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25391,	-68,	8.68495750427246,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.897,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25392,	-69,	9.7177038192749,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.906,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25393,	-68,	6.15253162384033,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.91,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25394,	-69,	6.22943830490112,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.93,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25395,	-68,	6.82821130752563,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.931,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25396,	-69,	9.67375755310059,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.939,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25397,	-68,	5.88335847854614,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.944,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25398,	-69,	10.0143432617188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583417.95,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25399,	-67,	26.0438861846924,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.351,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25400,	-67,	29.8123111724854,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.356,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25401,	-66,	25.9175395965576,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.36,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25402,	-67,	30.7791366577148,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.364,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25403,	-67,	23.5828723907471,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.369,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25404,	-67,	25.6593532562256,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.377,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25405,	-67,	31.2955112457275,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.384,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25406,	-67,	23.7311935424805,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.389,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25407,	-67,	32.3996696472168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.393,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25408,	-66,	24.9287395477295,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.397,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25409,	-67,	29.7683639526367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.402,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25410,	-67,	25.0495929718018,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.406,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25411,	-67,	26.7305526733398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.41,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25412,	-66,	24.5112457275391,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.415,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25413,	-67,	24.6540718078613,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.419,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25414,	-66,	25.7087917327881,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.423,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25415,	-67,	28.4774322509766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.428,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25416,	-66,	22.0776996612549,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.432,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25417,	-67,	31.6031379699707,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.436,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25418,	-66,	21.2921543121338,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.441,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25419,	-66,	28.224739074707,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.447,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25420,	-66,	21.4075145721436,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.452,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25421,	-67,	25.5824451446533,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.458,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25422,	-66,	24.7914066314697,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.463,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25423,	-66,	27.4227123260498,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.467,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25424,	-66,	20.5230865478516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.471,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25425,	-67,	24.8188724517822,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.481,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25426,	-66,	23.6652736663818,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.486,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25427,	-66,	24.4288463592529,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.489,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25428,	-66,	22.6270332336426,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.491,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25429,	-67,	25.7362594604492,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.495,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25430,	-66,	23.1488990783691,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.5,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25431,	-66,	23.8026065826416,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.506,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25432,	-66,	20.0177001953125,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.512,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25433,	-66,	22.8907127380371,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.515,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25434,	-66,	20.4022331237793,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.52,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25435,	-66,	25.3517265319824,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.526,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25436,	-66,	21.8634605407715,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.531,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25437,	-66,	25.4121532440186,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.535,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25438,	-66,	19.0234069824219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.539,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25439,	-66,	26.0878314971924,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.543,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25440,	-66,	20.2758865356445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.548,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25441,	-66,	25.5714588165283,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.552,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25442,	-66,	21.9458599090576,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.556,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25443,	-66,	23.324686050415,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.563,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25444,	-66,	23.2203140258789,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.569,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25445,	-66,	18.6938076019287,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.574,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25446,	-66,	25.2748184204102,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.579,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25447,	-66,	19.2925815582275,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.582,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25448,	-66,	24.5661792755127,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.587,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25449,	-66,	22.0502338409424,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.591,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25450,	-66,	21.4459667205811,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.595,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
9,	25451,	-66,	19.5727405548096,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583420.602,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
