n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
7,	24506,	-70,	65.2497940063477,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.153,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24507,	-70,	61.591236114502,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.158,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24508,	-70,	64.5905914306641,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.162,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24509,	-70,	61.4648895263672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.166,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24510,	-70,	59.6630744934082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.171,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24511,	-70,	65.7387008666992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.175,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24512,	-70,	66.1507034301758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.179,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24513,	-70,	64.178596496582,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.184,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24514,	-70,	64.7883529663086,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.188,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24515,	-70,	63.8874473571777,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.193,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24516,	-70,	59.690544128418,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.197,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24517,	-70,	64.107177734375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.201,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24518,	-70,	62.9206199645996,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.206,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24519,	-70,	63.728141784668,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.21,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24520,	-70,	58.7896347045898,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.214,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24521,	-70,	67.6064300537109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.219,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24522,	-69,	59.94873046875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.223,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24523,	-70,	62.7338485717773,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.227,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24524,	-70,	66.1891555786133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.232,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24525,	-70,	63.1458473205566,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.236,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24526,	-70,	60.5694770812988,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.24,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24527,	-70,	65.2882461547852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.245,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24528,	-70,	63.0854225158691,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.249,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
7,	24529,	-70,	61.8219566345215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000e33b2ddd9014000000000,	epc,	3000,	91bf,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583402.253,	SIMPLE,	29.2,	20,	Belt0001,	None,	,	,	
