n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
15,	26791,	-69,	-152.868438720703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583640.998,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26792,	-70,	-155.477767944336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.007,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26793,	-70,	-144.875640869141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.013,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26794,	-69,	-153.011260986328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.017,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26795,	-70,	-154.477981567383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.07,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26796,	-70,	-151.725814819336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.077,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26797,	-70,	-151.659896850586,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.082,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26798,	-70,	-152.335586547852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.086,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26799,	-70,	-151.170989990234,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.093,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26800,	-70,	-151.061126708984,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.102,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26801,	-70,	-154.488967895508,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.106,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26802,	-70,	-153.527633666992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.114,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26803,	-70,	-148.528701782227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.371,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26804,	-69,	-150.759002685547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.461,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26805,	-70,	-148.352920532227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.47,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26806,	-70,	-153.923156738281,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.476,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26807,	-69,	-153.406784057617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.496,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26808,	-70,	-155.521713256836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.5,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
15,	26809,	-69,	-146.957611083984,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752583641.507,	SIMPLE,	29.2,	18,	Belt0001,	None,	,	,	
