n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
9,	10795,	-62,	-99.4732513427734,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.283,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10796,	-62,	-97.5890350341797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.288,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10797,	-62,	-101.26407623291,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.292,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10798,	-62,	-98.2152786254883,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.296,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10799,	-62,	-101.467330932617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.301,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10800,	-62,	-100.478530883789,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.305,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10801,	-62,	-104.334846496582,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.323,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10802,	-62,	-102.983489990234,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.328,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10803,	-61,	-103.818473815918,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.331,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10804,	-62,	-101.60466003418,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.335,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10805,	-61,	-105.779594421387,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.338,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10806,	-61,	-104.235969543457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.344,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10807,	-61,	-106.768394470215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.346,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10808,	-61,	-106.631065368652,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.348,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10809,	-61,	-107.548446655273,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.35,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10810,	-61,	-107.306739807129,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.353,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10811,	-66,	70.1773147583008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.356,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10812,	-61,	-107.724235534668,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.359,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10813,	-65,	69.2379531860352,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.362,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10814,	-61,	-106.900238037109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.364,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10815,	-65,	62.6953964233398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.367,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10816,	-60,	-109.306312561035,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.37,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10817,	-65,	66.3704299926758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.372,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10818,	-60,	-110.487380981445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.377,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10819,	-64,	56.8999290466309,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.379,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10820,	-64,	53.6204109191895,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.383,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10821,	-60,	-109.927062988281,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.386,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10822,	-60,	-106.372871398926,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.391,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10823,	-64,	51.2857437133789,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.393,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10824,	-60,	-105.318153381348,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.398,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10825,	-63,	51.4120903015137,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.401,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10826,	-64,	49.2477188110352,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.405,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10827,	-61,	-109.476608276367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.407,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10828,	-61,	-108.592178344727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.412,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10829,	-63,	48.1765174865723,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.415,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10830,	-60,	-106.69149017334,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.419,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10831,	-63,	43.9027061462402,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.422,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10832,	-62,	38.4862823486328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.432,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10833,	-61,	-106.026794433594,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.434,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10834,	-61,	-104.878692626953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.439,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10835,	-62,	36.4427642822266,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.441,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10836,	-61,	-105.021514892578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.446,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10837,	-62,	34.421215057373,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.448,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10838,	-62,	33.7180709838867,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.452,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10839,	-61,	-102.44514465332,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.455,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10840,	-62,	-100.522476196289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.461,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10841,	-62,	32.9599914550781,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.463,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10842,	-62,	-100.368659973145,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.468,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10843,	-62,	31.7075099945068,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.47,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10844,	-63,	-98.1548538208008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.476,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10845,	-62,	31.2240982055664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.479,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10846,	-63,	-98.4240264892578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.484,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10847,	-61,	24.5606861114502,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.486,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10848,	-63,	-99.4457855224609,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.491,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10849,	-61,	22.2809524536133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.493,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
9,	10850,	-61,	22.3139133453369,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197760.497,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
