n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
3,	3009,	-66,	-83.2844009399414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.662,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3010,	-66,	-86.3716506958008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.667,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3011,	-66,	-87.1022644042969,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.671,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3012,	-66,	-88.4371490478516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.675,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3013,	-66,	-84.7566146850586,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.68,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3014,	-65,	-89.5138397216797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.684,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3015,	-65,	-92.4088287353516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.691,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3016,	-65,	-92.156135559082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.695,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3017,	-65,	-90.5026397705078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.699,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3018,	-64,	-94.1227416992188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.704,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3019,	-64,	-90.0631713867188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.708,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3020,	-64,	-97.6439743041992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.713,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3021,	-64,	-94.8918151855469,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.717,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3022,	-64,	-95.1774673461914,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.721,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3023,	-64,	-93.2987442016602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.726,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3024,	-64,	-96.7925033569336,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.73,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3025,	-64,	-96.0728759765625,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.742,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3026,	-63,	-98.4075469970703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.745,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3027,	-63,	-98.2482376098633,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.747,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3028,	-63,	-101.269569396973,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.749,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3029,	-63,	-98.0614624023438,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.752,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3030,	-63,	-101.610153198242,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.756,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3031,	-63,	-101.533248901367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.76,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3032,	-63,	-102.390213012695,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.765,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3033,	-63,	-97.3363418579102,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.769,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3034,	-62,	-101.769462585449,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.773,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3035,	-62,	-99.6050872802734,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.778,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3036,	-62,	-102.40119934082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.782,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3037,	-62,	-101.665092468262,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.786,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3038,	-62,	-104.636985778809,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.791,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3039,	-62,	-102.999969482422,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.795,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3040,	-62,	-107.174903869629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.8,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3041,	-62,	-102.241889953613,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.804,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3042,	-61,	-105.230262756348,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.808,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3043,	-62,	-104.746849060059,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.812,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3044,	-61,	-107.356178283691,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.817,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3045,	-61,	-105.296180725098,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.821,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3046,	-61,	-108.822898864746,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.826,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3047,	-61,	-108.784446716309,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.83,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3048,	-61,	-107.905517578125,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.834,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3049,	-61,	-105.087432861328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.839,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3050,	-61,	-109.888610839844,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.843,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3051,	-61,	-107.927490234375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.847,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3052,	-61,	-110.41047668457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.852,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3053,	-61,	-108.339485168457,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.856,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3054,	-61,	-109.789726257324,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.86,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3055,	-61,	-107.350685119629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.865,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3056,	-60,	-110.64119720459,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.869,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3057,	-61,	-107.647331237793,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.877,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3058,	-69,	17.4523143768311,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.88,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3059,	-61,	-107.658317565918,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.885,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3060,	-68,	12.4808492660522,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.908,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3061,	-60,	-112.377082824707,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.912,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3062,	-68,	10.9811697006226,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.914,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3063,	-60,	-113.442794799805,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.919,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3064,	-68,	5.30106496810913,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.921,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3065,	-60,	-112.997833251953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.926,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3066,	-68,	3.74095892906189,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.929,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3067,	-60,	-110.690635681152,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.939,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3068,	-68,	7.25119781494141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.943,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3069,	-68,	6.23493146896362,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.949,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3070,	-61,	-111.476181030273,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.958,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3071,	-60,	-112.173835754395,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.963,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3072,	-68,	6.81173133850098,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.966,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3073,	-60,	-113.173622131348,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.972,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3074,	-68,	0.455946534872055,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.976,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3075,	-61,	-109.311805725098,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000533b2ddd9014000000000,	epc,	3000,	4bcb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.982,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
3,	3076,	-67,	-2.68074584007263,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753197480.985,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
