n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
33,	29822,	-66,	-105.719169616699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.433,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29823,	-66,	-98.5998077392578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.437,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29824,	-66,	-101.269569396973,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.441,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29825,	-66,	-99.3249282836914,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.447,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29826,	-65,	-103.812980651855,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.456,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29827,	-66,	-103.082366943359,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.461,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29828,	-66,	-99.2754898071289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.464,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29829,	-66,	-100.22583770752,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.466,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29830,	-65,	-106.131172180176,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.468,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29831,	-66,	-102.324287414551,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.472,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29832,	-66,	-102.225410461426,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.476,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29833,	-66,	-101.357460021973,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.48,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29834,	-66,	-108.713035583496,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.485,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29835,	-66,	-100.879547119141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.489,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29836,	-66,	-109.443649291992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.493,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29837,	-66,	-105.631278991699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.498,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29838,	-66,	-108.136238098145,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.502,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29839,	-66,	-102.604446411133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.506,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29840,	-66,	-109.839164733887,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.511,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29841,	-67,	-105.724662780762,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.515,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29842,	-66,	-110.393997192383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.519,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29843,	-67,	-108.910797119141,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.524,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29844,	-67,	-109.916076660156,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.528,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29845,	-67,	-105.14786529541,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.532,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29846,	-67,	-113.085723876953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.537,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29847,	-67,	-108.410903930664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.541,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29848,	-67,	-108.152717590332,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.545,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29849,	-68,	-106.680503845215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.55,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29850,	-67,	-112.080444335938,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.554,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29851,	-68,	-111.97607421875,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.558,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29852,	-68,	-112.393569946289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.563,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29853,	-68,	-107.713249206543,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.567,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29854,	-68,	-108.713035583496,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.571,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29855,	-69,	-105.631278991699,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.576,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29856,	-69,	-116.799217224121,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.58,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29857,	-69,	-109.981994628906,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.588,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29858,	-69,	-110.295112609863,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.591,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29859,	-70,	-114.167915344238,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.598,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29860,	-70,	-110.624710083008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.604,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29861,	-70,	-118.304389953613,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.608,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29862,	-70,	-107.965942382812,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.613,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29863,	-70,	-116.052124023438,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.617,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29864,	-71,	-117.694633483887,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.621,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29865,	-71,	-111.031219482422,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.628,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29866,	-71,	-116.996978759766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967801.633,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29867,	-70,	-106.828819274902,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.692,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29868,	-70,	-111.278419494629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.696,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29869,	-70,	-107.998901367188,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.701,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29870,	-69,	-105.054473876953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.707,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29871,	-69,	-111.377296447754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.712,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29872,	-69,	-104.713890075684,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.716,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29873,	-69,	-109.015167236328,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.72,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29874,	-69,	-104.142585754395,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.729,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29875,	-69,	-109.125030517578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.734,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29876,	-69,	-96.9353332519531,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.738,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29877,	-68,	-106.59260559082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.742,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29878,	-69,	-94.7874374389648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.747,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29879,	-68,	-97.4571990966797,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.751,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29880,	-69,	-99.6655197143555,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.755,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
33,	29881,	-69,	-96.9188537597656,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967805.76,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
