n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
1,	0,	-70,	119.232765197754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.864,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	start,	1338482.87766204,	1338487.0410116
1,	1,	-71,	123.572494506836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.872,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	2,	-69,	124.577774047852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.875,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	3,	-70,	126.082946777344,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.88,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	4,	-69,	115.799430847168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.888,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	5,	-69,	120.452285766602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.892,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	6,	-69,	117.200233459473,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.897,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	7,	-69,	121.847587585449,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.904,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	8,	-68,	118.80428314209,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.908,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
1,	9,	-68,	120.518203735352,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753963921.912,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
