n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
17,	22264,	-66,	-64.3873443603516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.235,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22265,	-65,	-72.1274490356445,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.239,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22266,	-65,	-75.4344329833984,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.243,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22267,	-65,	-78.4337921142578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.248,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22268,	-65,	-74.8026962280273,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.252,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22269,	-64,	-82.6966171264648,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.256,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22270,	-64,	-78.3184280395508,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.261,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22271,	-64,	-86.7781600952148,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.265,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22272,	-64,	-83.3008804321289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.269,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22273,	-64,	-86.7726669311523,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.274,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22274,	-64,	-84.7291488647461,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.278,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22275,	-63,	-92.5516510009766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.282,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22276,	-63,	-88.8930969238281,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.287,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22277,	-63,	-96.0509033203125,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.291,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22278,	-63,	-89.4808807373047,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.295,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22279,	-63,	-95.4960784912109,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.3,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22280,	-63,	-90.1675491333008,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.304,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22281,	-62,	-98.3196487426758,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.308,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22282,	-62,	-95.3093032836914,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.313,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22283,	-62,	-96.9353332519531,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.317,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22284,	-62,	-98.1383743286133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.321,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22285,	-62,	-100.214851379395,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.326,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22286,	-62,	-98.8140487670898,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.33,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22287,	-62,	-102.565994262695,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.334,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22288,	-62,	-97.4736785888672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.339,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22289,	-62,	-103.977783203125,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.343,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22290,	-62,	-100.857566833496,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.347,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22291,	-62,	-104.917144775391,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.352,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22292,	-62,	-98.7041854858398,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.356,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22293,	-62,	-103.302101135254,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.36,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22294,	-62,	-103.021942138672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.365,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22295,	-62,	-102.604446411133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.369,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22296,	-62,	-104.246955871582,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.373,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22297,	-62,	-109.300819396973,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.378,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22298,	-63,	-101.780448913574,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.382,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22299,	-63,	-104.104125976562,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.386,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22300,	-63,	-103.582260131836,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.391,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22301,	-63,	-106.680503845215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.395,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22302,	-63,	-103.159278869629,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.399,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22303,	-63,	-105.548873901367,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.404,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22304,	-63,	-102.318794250488,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.408,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22305,	-63,	-107.378150939941,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.412,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22306,	-63,	-100.659812927246,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.417,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22307,	-63,	-106.806846618652,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.421,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22308,	-64,	-102.57698059082,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.425,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22309,	-64,	-106.949676513672,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.43,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22310,	-64,	-101.379440307617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.442,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22311,	-64,	-106.202583312988,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.446,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22312,	-64,	-98.4899444580078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.451,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22313,	-64,	-102.478103637695,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.454,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22314,	-64,	-99.1491470336914,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.458,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22315,	-64,	-101.115753173828,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.46,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22316,	-65,	-97.3638076782227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.462,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22317,	-64,	-100.950958251953,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.465,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22318,	-65,	-99.1161804199219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.469,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22319,	-65,	-102.181465148926,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.473,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22320,	-65,	-97.5341033935547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.477,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22321,	-65,	-100.846580505371,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.482,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22322,	-65,	-96.6332015991211,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.486,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22323,	-66,	-101.38493347168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.49,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22324,	-66,	-97.8527145385742,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.494,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22325,	-66,	-96.9353332519531,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.499,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22326,	-67,	-91.3321304321289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.503,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22327,	-66,	-98.5119171142578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.507,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22328,	-67,	-96.4629058837891,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.512,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22329,	-67,	-97.1825332641602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.516,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22330,	-67,	-96.8804016113281,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.52,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22331,	-67,	-97.9570922851562,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.525,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22332,	-68,	-97.3912811279297,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.529,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
17,	22333,	-68,	-95.3038101196289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753964781.534,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
