n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
31,	28934,	-66,	-126.000549316406,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.133,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28935,	-66,	-125.863212585449,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.138,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28936,	-66,	-128.412124633789,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.142,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28937,	-66,	-128.175903320312,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.149,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28938,	-66,	-129.933776855469,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.153,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28939,	-66,	-123.061614990234,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.157,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28940,	-65,	-124.748069763184,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.162,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28941,	-66,	-123.742790222168,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.166,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28942,	-65,	-128.280288696289,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.17,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28943,	-66,	-125.011749267578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.175,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28944,	-65,	-124.270149230957,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.179,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28945,	-66,	-125.594039916992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.183,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28946,	-65,	-124.627212524414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.188,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28947,	-66,	-123.248390197754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.192,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28948,	-65,	-128.494522094727,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.196,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28949,	-66,	-123.940551757812,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.201,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28950,	-65,	-126.85750579834,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.205,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28951,	-66,	-126.742149353027,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.209,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28952,	-65,	-127.104705810547,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.214,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28953,	-66,	-127.648551940918,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.218,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28954,	-65,	-127.95068359375,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.222,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28955,	-65,	-128.598892211914,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.227,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28956,	-65,	-129.697555541992,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.231,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28957,	-66,	-126.709190368652,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.235,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28958,	-65,	-129.115264892578,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.24,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28959,	-65,	-129.40641784668,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.244,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28960,	-66,	-129.461349487305,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.248,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28961,	-65,	-126.544387817383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.253,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28962,	-65,	-132.565078735352,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.257,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28963,	-66,	-126.137886047363,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.261,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28964,	-66,	-128.955963134766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.266,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28965,	-66,	-126.51692199707,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.27,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28966,	-66,	-127.351905822754,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.274,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28967,	-66,	-128.774688720703,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.279,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28968,	-66,	-128.296768188477,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.287,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28969,	-66,	-125.637992858887,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.294,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28970,	-66,	-132.378311157227,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.295,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28971,	-66,	-127.566146850586,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.299,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28972,	-66,	-127.692497253418,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.303,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28973,	-66,	-123.671379089355,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.307,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28974,	-66,	-131.010467529297,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.311,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28975,	-66,	-128.933990478516,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.316,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28976,	-67,	-129.159210205078,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.32,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28977,	-66,	-127.329933166504,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.324,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28978,	-67,	-126.846519470215,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.329,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28979,	-67,	-130.62043762207,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.333,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28980,	-67,	-132.400283813477,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.337,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28981,	-67,	-129.313034057617,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.343,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28982,	-67,	-130.450149536133,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.348,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28983,	-68,	-128.258316040039,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.352,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28984,	-68,	-128.752700805664,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.357,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28985,	-68,	-131.697128295898,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.363,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28986,	-68,	-132.521133422852,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.365,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28987,	-69,	-128.906524658203,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.375,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28988,	-69,	-132.323379516602,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.382,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28989,	-69,	-132.669448852539,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.386,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28990,	-69,	-132.548599243164,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.39,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28991,	-69,	-135.586410522461,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.399,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28992,	-69,	-136.322525024414,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967734.412,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28993,	-68,	-125.995056152344,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.222,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28994,	-67,	-121.765190124512,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.227,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28995,	-67,	-129.719528198242,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.231,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28996,	-67,	-127.681510925293,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.235,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28997,	-67,	-125.116119384766,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.24,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28998,	-67,	-125.22599029541,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.244,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	28999,	-67,	-125.632499694824,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.249,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	29000,	-67,	-126.082946777344,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.253,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	29001,	-66,	-130.175476074219,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.257,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	29002,	-66,	-123.874626159668,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.261,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	29003,	-66,	-126.363105773926,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.266,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
31,	29004,	-66,	-122.528762817383,	866.3,	0,	0.592,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000933b2ddd9014000000000,	epc,	3000,	b802,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1753967738.27,	SIMPLE,	29.2,	20,	Belt0001,	Container_Water,	,	,	
